1000,Vendor,azsuna
1001,Vendor,dalaran
1002,Vendor,the broken shore
1003,Vendor,highmountain
1004,Vendor,val'sharah
1005,Vendor,val'sharah
1006,Vendor,suramar
1007,Vendor,the broken shore
1008,Vendor,suramar
1009,Vendor,stormheim
1010,Vendor,dalaran
1011,Vendor,suramar
1012,Vendor,highmountain
1013,Vendor,azsuna
1014,Vendor,the broken shore
1015,Vendor,val'sharah
1016,Vendor,stormheim
1017,Vendor,suramar
1018,Vendor,suramar
1019,Vendor,val'sharah
1020,Vendor,val'sharah
1021,Vendor,azsuna
1022,Vendor,highmountain
1023,Vendor,suramar
1024,Vendor,azsuna
1025,Vendor,highmountain
1026,Vendor,suramar
1027,Vendor,highmountain
1028,Vendor,val'sharah
1029,Vendor,suramar
1030,Vendor,stormheim
1031,Vendor,azsuna
1032,Vendor,the broken shore
1033,Vendor,dalaran
1034,Vendor,the broken shore
1035,Vendor,stormheim
1036,Vendor,val'sharah
1037,Vendor,highmountain
1038,Vendor,dalaran
1039,Vendor,azsuna
1040,Vendor,the broken shore
1041,Vendor,azsuna
1042,Vendor,val'sharah
1043,Vendor,suramar
1044,Vendor,azsuna
1045,Vendor,stormheim
1046,Vendor,stormheim
1047,Vendor,suramar
1048,Vendor,the broken shore
1049,Vendor,val'sharah
1050,Vendor,dalaran
1051,Vendor,suramar
1052,Vendor,the broken shore
1053,Vendor,azsuna
1054,Vendor,dalaran
1055,Vendor,stormheim
1056,Vendor,azsuna
1057,Vendor,highmountain
1058,Vendor,dalaran
1059,Vendor,dalaran
1060,Vendor,highmountain
1061,Vendor,suramar
1062,Vendor,dalaran
1063,Vendor,highmountain
1064,Vendor,the broken shore
1065,Vendor,the broken shore
1066,Vendor,stormheim
1067,Vendor,val'sharah
1068,Vendor,the broken shore
1069,Vendor,dalaran
1070,Vendor,the broken shore
1071,Vendor,highmountain
1072,Vendor,suramar
1073,Vendor,highmountain
1074,Vendor,stormheim
1075,Vendor,suramar
1076,Vendor,val'sharah
1077,Vendor,val'sharah
1078,Vendor,azsuna
1079,Vendor,suramar
1080,Vendor,dalaran
1081,Vendor,stormheim
1082,Vendor,suramar
1083,Vendor,highmountain
1084,Vendor,highmountain
1085,Vendor,val'sharah
1086,Vendor,highmountain
1087,Vendor,azsuna
1088,Vendor,highmountain
1089,Vendor,suramar
1090,Vendor,the broken shore
1091,Vendor,dalaran
1092,Vendor,suramar
1093,Vendor,dalaran
1094,Vendor,suramar
1095,Vendor,dalaran
1096,Vendor,suramar
1097,Vendor,dalaran
1098,Vendor,highmountain
1099,Vendor,the broken shore
1100,Vendor,highmountain
1101,Vendor,azsuna
1102,Vendor,stormheim
1103,Vendor,val'sharah
1104,Vendor,the broken shore
1105,Vendor,stormheim
1106,Vendor,val'sharah
1107,Vendor,dalaran
1108,Vendor,highmountain
1109,Vendor,dalaran
1110,Vendor,dalaran
1111,Vendor,stormheim
1112,Vendor,highmountain
1113,Vendor,highmountain
1114,Vendor,val'sharah
1115,Vendor,highmountain
1116,Vendor,the broken shore
1117,Vendor,val'sharah
1118,Vendor,suramar
1119,Vendor,azsuna
1120,Vendor,azsuna
1121,Vendor,stormheim
1122,Vendor,val'sharah
1123,Vendor,stormheim
1124,Vendor,azsuna
1125,Vendor,the broken shore
1126,Vendor,suramar
1127,Vendor,the broken shore
1128,Vendor,suramar
1129,Vendor,val'sharah
1130,Vendor,stormheim
1131,Vendor,highmountain
1132,Vendor,dalaran
1133,Vendor,dalaran
1134,Vendor,azsuna
1135,Vendor,azsuna
1136,Vendor,azsuna
1137,Vendor,suramar
1138,Vendor,highmountain
1139,Vendor,the broken shore
1140,Vendor,stormheim
1141,Vendor,stormheim
1142,Vendor,highmountain
1143,Vendor,azsuna
1144,Vendor,dalaran
1145,Vendor,stormheim
1146,Vendor,azsuna
1147,Vendor,azsuna
1148,Vendor,highmountain
1149,Vendor,the broken shore
1150,Vendor,azsuna
1151,Vendor,val'sharah
1152,Vendor,stormheim
1153,Vendor,suramar
1154,Vendor,the broken shore
1155,Vendor,suramar
1156,Vendor,val'sharah
1157,Vendor,highmountain
1158,Vendor,the broken shore
1159,Vendor,azsuna
1160,Vendor,dalaran
1161,Vendor,stormheim
1162,Vendor,the broken shore
1163,Vendor,stormheim
1164,Vendor,val'sharah
1165,Vendor,the broken shore
1166,Vendor,suramar
1167,Vendor,the broken shore
1168,Vendor,dalaran
1169,Vendor,highmountain
1170,Vendor,azsuna
1171,Vendor,suramar
1172,Vendor,azsuna
1173,Vendor,suramar
1174,Vendor,the broken shore
1175,Vendor,stormheim
1176,Vendor,val'sharah
1177,Vendor,val'sharah
1178,Vendor,azsuna
1179,Vendor,the broken shore
1180,Vendor,stormheim
1181,Vendor,dalaran
1182,Vendor,val'sharah
1183,Vendor,suramar
1184,Vendor,val'sharah
1185,Vendor,val'sharah
1186,Vendor,stormheim
1187,Vendor,highmountain
1188,Vendor,the broken shore
1189,Vendor,the broken shore
1190,Vendor,stormheim
1191,Vendor,stormheim
1192,Vendor,highmountain
1193,Vendor,val'sharah
1194,Vendor,azsuna
1195,Vendor,suramar
1196,Vendor,suramar
1197,Vendor,highmountain
1198,Vendor,highmountain
1199,Vendor,dalaran
1200,Vendor,stormheim
1201,Vendor,the broken shore
1202,Vendor,azsuna
1203,Vendor,azsuna
1204,Vendor,stormheim
1205,Vendor,val'sharah
1206,Vendor,highmountain
1207,Vendor,highmountain
1208,Vendor,highmountain
1209,Vendor,val'sharah
1210,Vendor,stormheim
1211,Vendor,suramar
1212,Vendor,dalaran
1213,Vendor,suramar
1214,Vendor,val'sharah
1215,Vendor,the broken shore
1216,Vendor,val'sharah
1217,Vendor,dalaran
1218,Vendor,dalaran
1219,Vendor,azsuna
1220,Vendor,azsuna
1221,Vendor,val'sharah
1222,Vendor,the broken shore
1223,Vendor,dalaran
1224,Vendor,azsuna
1225,Vendor,dalaran
1226,Vendor,suramar
1227,Vendor,azsuna
1228,Vendor,suramar
1229,Vendor,stormheim
1230,Vendor,highmountain
1231,Vendor,val'sharah
1232,Vendor,stormheim
1233,Vendor,the broken shore
1234,Vendor,azsuna
1235,Vendor,val'sharah
1236,Vendor,highmountain
1237,Vendor,the broken shore
1238,Vendor,dalaran
1239,Vendor,the broken shore
1240,Vendor,the broken shore
1241,Vendor,highmountain
1242,Vendor,stormheim
1243,Vendor,suramar
1244,Vendor,the broken shore
1245,Vendor,suramar
1246,Vendor,dalaran
1247,Vendor,stormheim
1248,Vendor,suramar
1249,Vendor,azsuna
1250,Vendor,highmountain
1251,Vendor,the broken shore
1252,Vendor,val'sharah
1253,Vendor,stormheim
1254,Vendor,highmountain
1255,Vendor,suramar
1256,Vendor,the broken shore
1257,Vendor,highmountain
1258,Vendor,azsuna
1259,Vendor,the broken shore
1260,Vendor,the broken shore
1261,Vendor,dalaran
1262,Vendor,suramar
1263,Vendor,dalaran
1264,Vendor,dalaran
1265,Vendor,val'sharah
1266,Vendor,dalaran
1267,Vendor,suramar
1268,Vendor,suramar
1269,Vendor,suramar
1270,Vendor,highmountain
1271,Vendor,azsuna
1272,Vendor,dalaran
1273,Vendor,stormheim
1274,Vendor,val'sharah
1275,Vendor,azsuna
1276,Vendor,highmountain
1277,Vendor,the broken shore
1278,Vendor,the broken shore
1279,Vendor,val'sharah
1280,Vendor,stormheim
1281,Vendor,stormheim
1282,Vendor,stormheim
1283,Vendor,val'sharah
1284,Vendor,dalaran
1285,Vendor,stormheim
1286,Vendor,suramar
1287,Vendor,dalaran
1288,Vendor,stormheim
1289,Vendor,the broken shore
1290,Vendor,stormheim
1291,Vendor,suramar
1292,Vendor,the broken shore
1293,Vendor,the broken shore
1294,Vendor,stormheim
1295,Vendor,the broken shore
1296,Vendor,the broken shore
1297,Vendor,the broken shore
1298,Vendor,stormheim
1299,Vendor,highmountain
1300,Vendor,the broken shore
1301,Vendor,azsuna
1302,Vendor,the broken shore
1303,Vendor,azsuna
1304,Vendor,the broken shore
1305,Vendor,suramar
1306,Vendor,the broken shore
1307,Vendor,stormheim
1308,Vendor,suramar
1309,Vendor,stormheim
1310,Vendor,suramar
1311,Vendor,stormheim
1312,Vendor,val'sharah
1313,Vendor,highmountain
1314,Vendor,highmountain
1315,Vendor,suramar
1316,Vendor,the broken shore
1317,Vendor,dalaran
1318,Vendor,the broken shore
1319,Vendor,suramar
1320,Vendor,dalaran
1321,Vendor,dalaran
1322,Vendor,val'sharah
1323,Vendor,suramar
1324,Vendor,highmountain
1325,Vendor,azsuna
1326,Vendor,val'sharah
1327,Vendor,val'sharah
1328,Vendor,suramar
1329,Vendor,dalaran
1330,Vendor,azsuna
1331,Vendor,the broken shore
1332,Vendor,val'sharah
1333,Vendor,highmountain
1334,Vendor,azsuna
1335,Vendor,the broken shore
1336,Vendor,azsuna
1337,Vendor,suramar
1338,Vendor,highmountain
1339,Vendor,azsuna
1340,Vendor,the broken shore
1341,Vendor,highmountain
1342,Vendor,suramar
1343,Vendor,stormheim
1344,Vendor,azsuna
1345,Vendor,stormheim
1346,Vendor,dalaran
1347,Vendor,the broken shore
1348,Vendor,the broken shore
1349,Vendor,stormheim
1350,Vendor,dalaran
1351,Vendor,azsuna
1352,Vendor,the broken shore
1353,Vendor,stormheim
1354,Vendor,highmountain
1355,Vendor,val'sharah
1356,Vendor,dalaran
1357,Vendor,suramar
1358,Vendor,the broken shore
1359,Vendor,stormheim
1360,Vendor,val'sharah
1361,Vendor,suramar
1362,Vendor,dalaran
1363,Vendor,stormheim
1364,Vendor,the broken shore
1365,Vendor,val'sharah
1366,Vendor,azsuna
1367,Vendor,the broken shore
1368,Vendor,suramar
1369,Vendor,the broken shore
1370,Vendor,the broken shore
1371,Vendor,stormheim
1372,Vendor,highmountain
1373,Vendor,azsuna
1374,Vendor,val'sharah
1375,Vendor,the broken shore
1376,Vendor,highmountain
1377,Vendor,the broken shore
1378,Vendor,the broken shore
1379,Vendor,dalaran
1380,Vendor,val'sharah
1381,Vendor,dalaran
1382,Vendor,azsuna
1383,Vendor,the broken shore
1384,Vendor,azsuna
1385,Vendor,val'sharah
1386,Vendor,dalaran
1387,Vendor,stormheim
1388,Vendor,azsuna
1389,Vendor,the broken shore
1390,Vendor,highmountain
1391,Vendor,dalaran
1392,Vendor,dalaran
1393,Vendor,highmountain
1394,Vendor,highmountain
1395,Vendor,azsuna
1396,Vendor,suramar
1397,Vendor,dalaran
1398,Vendor,val'sharah
1399,Vendor,azsuna
1400,Vendor,dalaran
1401,Vendor,the broken shore
1402,Vendor,azsuna
1403,Vendor,val'sharah
1404,Vendor,dalaran
1405,Vendor,azsuna
1406,Vendor,suramar
1407,Vendor,suramar
1408,Vendor,val'sharah
1409,Vendor,highmountain
1410,Vendor,highmountain
1411,Vendor,suramar
1412,Vendor,highmountain
1413,Vendor,dalaran
1414,Vendor,highmountain
1415,Vendor,dalaran
1416,Vendor,dalaran
1417,Vendor,the broken shore
1418,Vendor,highmountain
1419,Vendor,dalaran
1420,Vendor,highmountain
1421,Vendor,dalaran
1422,Vendor,stormheim
1423,Vendor,val'sharah
1424,Vendor,suramar
1425,Vendor,dalaran
1426,Vendor,dalaran
1427,Vendor,dalaran
1428,Vendor,dalaran
1429,Vendor,highmountain
1430,Vendor,suramar
1431,Vendor,suramar
1432,Vendor,the broken shore
1433,Vendor,azsuna
1434,Vendor,dalaran
1435,Vendor,the broken shore
1436,Vendor,azsuna
1437,Vendor,val'sharah
1438,Vendor,the broken shore
1439,Vendor,highmountain
1440,Vendor,stormheim
1441,Vendor,the broken shore
1442,Vendor,highmountain
1443,Vendor,val'sharah
1444,Vendor,stormheim
1445,Vendor,dalaran
1446,Vendor,suramar
1447,Vendor,highmountain
1448,Vendor,stormheim
1449,Vendor,dalaran
1450,Vendor,stormheim
1451,Vendor,dalaran
1452,Vendor,suramar
1453,Vendor,stormheim
1454,Vendor,highmountain
1455,Vendor,suramar
1456,Vendor,dalaran
1457,Vendor,the broken shore
1458,Vendor,the broken shore
1459,Vendor,dalaran
1460,Vendor,suramar
1461,Vendor,stormheim
1462,Vendor,suramar
1463,Vendor,highmountain
1464,Vendor,highmountain
1465,Vendor,stormheim
1466,Vendor,suramar
1467,Vendor,suramar
1468,Vendor,val'sharah
1469,Vendor,dalaran
1470,Vendor,dalaran
1471,Vendor,the broken shore
1472,Vendor,highmountain
1473,Vendor,the broken shore
1474,Vendor,the broken shore
1475,Vendor,dalaran
1476,Vendor,highmountain
1477,Vendor,azsuna
1478,Vendor,highmountain
1479,Vendor,azsuna
1480,Vendor,azsuna
1481,Vendor,the broken shore
1482,Vendor,val'sharah
1483,Vendor,suramar
1484,Vendor,highmountain
1485,Vendor,dalaran
1486,Vendor,dalaran
1487,Vendor,suramar
1488,Vendor,azsuna
1489,Vendor,highmountain
1490,Vendor,suramar
1491,Vendor,the broken shore
1492,Vendor,highmountain
1493,Vendor,val'sharah
1494,Vendor,val'sharah
1495,Vendor,the broken shore
1496,Vendor,val'sharah
1497,Vendor,the broken shore
1498,Vendor,stormheim
1499,Vendor,stormheim
1500,Vendor,azsuna
1501,Vendor,stormheim
1502,Vendor,stormheim
1503,Vendor,suramar
1504,Vendor,stormheim
1505,Vendor,the broken shore
1506,Vendor,stormheim
1507,Vendor,the broken shore
1508,Vendor,azsuna
1509,Vendor,val'sharah
1510,Vendor,highmountain
1511,Vendor,azsuna
1512,Vendor,the broken shore
1513,Vendor,val'sharah
1514,Vendor,val'sharah
1515,Vendor,dalaran
1516,Vendor,dalaran
1517,Vendor,stormheim
1518,Vendor,stormheim
1519,Vendor,dalaran
1520,Vendor,stormheim
1521,Vendor,val'sharah
1522,Vendor,azsuna
1523,Vendor,stormheim
1524,Vendor,highmountain
1525,Vendor,the broken shore
1526,Vendor,azsuna
1527,Vendor,suramar
1528,Vendor,highmountain
1529,Vendor,dalaran
1530,Vendor,azsuna
1531,Vendor,stormheim
1532,Vendor,val'sharah
1533,Vendor,val'sharah
1534,Vendor,dalaran
1535,Vendor,stormheim
1536,Vendor,val'sharah
1537,Vendor,val'sharah
1538,Vendor,highmountain
1539,Vendor,val'sharah
1540,Vendor,azsuna
1541,Vendor,highmountain
1542,Vendor,azsuna
1543,Vendor,dalaran
1544,Vendor,highmountain
1545,Vendor,dalaran
1546,Vendor,suramar
1547,Vendor,the broken shore
1548,Vendor,val'sharah
1549,Vendor,the broken shore
1550,Vendor,stormheim
1551,Vendor,highmountain
1552,Vendor,the broken shore
1553,Vendor,stormheim
1554,Vendor,suramar
1555,Vendor,azsuna
1556,Vendor,val'sharah
1557,Vendor,dalaran
1558,Vendor,highmountain
1559,Vendor,suramar
1560,Vendor,val'sharah
1561,Vendor,azsuna
1562,Vendor,val'sharah
1563,Vendor,stormheim
1564,Vendor,the broken shore
1565,Vendor,azsuna
1566,Vendor,the broken shore
1567,Vendor,stormheim
1568,Vendor,dalaran
1569,Vendor,azsuna
1570,Vendor,dalaran
1571,Vendor,stormheim
1572,Vendor,dalaran
1573,Vendor,highmountain
1574,Vendor,suramar
1575,Vendor,azsuna
1576,Vendor,dalaran
1577,Vendor,highmountain
1578,Vendor,the broken shore
1579,Vendor,azsuna
1580,Vendor,stormheim
1581,Vendor,dalaran
1582,Vendor,the broken shore
1583,Vendor,azsuna
1584,Vendor,azsuna
1585,Vendor,dalaran
1586,Vendor,dalaran
1587,Vendor,dalaran
1588,Vendor,suramar
1589,Vendor,azsuna
1590,Vendor,the broken shore
1591,Vendor,the broken shore
1592,Vendor,highmountain
1593,Vendor,highmountain
1594,Vendor,val'sharah
1595,Vendor,suramar
1596,Vendor,stormheim
1597,Vendor,val'sharah
1598,Vendor,highmountain
1599,Vendor,dalaran
1600,Vendor,suramar
1601,Vendor,dalaran
1602,Vendor,suramar
1603,Vendor,the broken shore
1604,Vendor,suramar
1605,Vendor,highmountain
1606,Vendor,azsuna
1607,Vendor,suramar
1608,Vendor,val'sharah
1609,Vendor,stormheim
1610,Vendor,val'sharah
1611,Vendor,azsuna
1612,Vendor,val'sharah
1613,Vendor,val'sharah
1614,Vendor,dalaran
1615,Vendor,stormheim
1616,Vendor,azsuna
1617,Vendor,suramar
1618,Vendor,azsuna
1619,Vendor,azsuna
1620,Vendor,highmountain
1621,Vendor,highmountain
1622,Vendor,stormheim
1623,Vendor,stormheim
1624,Vendor,val'sharah
1625,Vendor,the broken shore
1626,Vendor,stormheim
1627,Vendor,suramar
1628,Vendor,stormheim
1629,Vendor,dalaran
1630,Vendor,the broken shore
1631,Vendor,the broken shore
1632,Vendor,val'sharah
1633,Vendor,azsuna
1634,Vendor,stormheim
1635,Vendor,suramar
1636,Vendor,dalaran
1637,Vendor,suramar
1638,Vendor,azsuna
1639,Vendor,stormheim
1640,Vendor,suramar
1641,Vendor,dalaran
1642,Vendor,stormheim
1643,Vendor,the broken shore
1644,Vendor,stormheim
1645,Vendor,val'sharah
1646,Vendor,suramar
1647,Vendor,val'sharah
1648,Vendor,highmountain
1649,Vendor,azsuna
1650,Vendor,suramar
1651,Vendor,suramar
1652,Vendor,val'sharah
1653,Vendor,highmountain
1654,Vendor,highmountain
1655,Vendor,stormheim
1656,Vendor,azsuna
1657,Vendor,azsuna
1658,Vendor,stormheim
1659,Vendor,val'sharah
1660,Vendor,suramar
1661,Vendor,suramar
1662,Vendor,stormheim
1663,Vendor,stormheim
1664,Vendor,highmountain
1665,Vendor,azsuna
1666,Vendor,suramar
1667,Vendor,stormheim
1668,Vendor,the broken shore
1669,Vendor,azsuna
1670,Vendor,the broken shore
1671,Vendor,stormheim
1672,Vendor,the broken shore
1673,Vendor,val'sharah
1674,Vendor,val'sharah
1675,Vendor,the broken shore
1676,Vendor,highmountain
1677,Vendor,the broken shore
1678,Vendor,stormheim
1679,Vendor,highmountain
1680,Vendor,the broken shore
1681,Vendor,dalaran
1682,Vendor,the broken shore
1683,Vendor,suramar
1684,Vendor,the broken shore
1685,Vendor,azsuna
1686,Vendor,dalaran
1687,Vendor,stormheim
1688,Vendor,suramar
1689,Vendor,dalaran
1690,Vendor,stormheim
1691,Vendor,azsuna
1692,Vendor,val'sharah
1693,Vendor,val'sharah
1694,Vendor,val'sharah
1695,Vendor,val'sharah
1696,Vendor,suramar
1697,Vendor,stormheim
1698,Vendor,val'sharah
1699,Vendor,the broken shore
1700,Vendor,the broken shore
1701,Vendor,stormheim
1702,Vendor,highmountain
1703,Vendor,dalaran
1704,Vendor,the broken shore
1705,Vendor,suramar
1706,Vendor,dalaran
1707,Vendor,the broken shore
1708,Vendor,val'sharah
1709,Vendor,stormheim
1710,Vendor,stormheim
1711,Vendor,highmountain
1712,Vendor,suramar
1713,Vendor,the broken shore
1714,Vendor,suramar
1715,Vendor,dalaran
1716,Vendor,dalaran
1717,Vendor,stormheim
1718,Vendor,suramar
1719,Vendor,highmountain
1720,Vendor,the broken shore
1721,Vendor,the broken shore
1722,Vendor,val'sharah
1723,Vendor,the broken shore
1724,Vendor,stormheim
1725,Vendor,highmountain
1726,Vendor,dalaran
1727,Vendor,suramar
1728,Vendor,azsuna
1729,Vendor,azsuna
1730,Vendor,val'sharah
1731,Vendor,the broken shore
1732,Vendor,stormheim
1733,Vendor,highmountain
1734,Vendor,azsuna
1735,Vendor,highmountain
1736,Vendor,dalaran
1737,Vendor,val'sharah
1738,Vendor,stormheim
1739,Vendor,val'sharah
1740,Vendor,stormheim
1741,Vendor,val'sharah
1742,Vendor,the broken shore
1743,Vendor,azsuna
1744,Vendor,dalaran
1745,Vendor,stormheim
1746,Vendor,dalaran
1747,Vendor,dalaran
1748,Vendor,val'sharah
1749,Vendor,azsuna
1750,Vendor,azsuna
1751,Vendor,suramar
1752,Vendor,the broken shore
1753,Vendor,val'sharah
1754,Vendor,suramar
1755,Vendor,the broken shore
1756,Vendor,azsuna
1757,Vendor,stormheim
1758,Vendor,val'sharah
1759,Vendor,stormheim
1760,Vendor,val'sharah
1761,Vendor,stormheim
1762,Vendor,val'sharah
1763,Vendor,suramar
1764,Vendor,dalaran
1765,Vendor,suramar
1766,Vendor,azsuna
1767,Vendor,suramar
1768,Vendor,suramar
1769,Vendor,highmountain
1770,Vendor,the broken shore
1771,Vendor,azsuna
1772,Vendor,azsuna
1773,Vendor,highmountain
1774,Vendor,the broken shore
1775,Vendor,highmountain
1776,Vendor,suramar
1777,Vendor,stormheim
1778,Vendor,azsuna
1779,Vendor,suramar
1780,Vendor,highmountain
1781,Vendor,stormheim
1782,Vendor,suramar
1783,Vendor,dalaran
1784,Vendor,the broken shore
1785,Vendor,azsuna
1786,Vendor,suramar
1787,Vendor,stormheim
1788,Vendor,highmountain
1789,Vendor,the broken shore
1790,Vendor,the broken shore
1791,Vendor,stormheim
1792,Vendor,val'sharah
1793,Vendor,stormheim
1794,Vendor,suramar
1795,Vendor,suramar
1796,Vendor,highmountain
1797,Vendor,val'sharah
1798,Vendor,suramar
1799,Vendor,stormheim
1800,Vendor,dalaran
1801,Vendor,highmountain
1802,Vendor,the broken shore
1803,Vendor,highmountain
1804,Vendor,azsuna
1805,Vendor,val'sharah
1806,Vendor,azsuna
1807,Vendor,suramar
1808,Vendor,the broken shore
1809,Vendor,stormheim
1810,Vendor,dalaran
1811,Vendor,stormheim
1812,Vendor,suramar
1813,Vendor,suramar
1814,Vendor,the broken shore
1815,Vendor,val'sharah
1816,Vendor,suramar
1817,Vendor,highmountain
1818,Vendor,stormheim
1819,Vendor,stormheim
1820,Vendor,highmountain
1821,Vendor,azsuna
1822,Vendor,azsuna
1823,Vendor,dalaran
1824,Vendor,dalaran
1825,Vendor,suramar
1826,Vendor,azsuna
1827,Vendor,suramar
1828,Vendor,val'sharah
1829,Vendor,the broken shore
1830,Vendor,highmountain
1831,Vendor,azsuna
1832,Vendor,val'sharah
1833,Vendor,suramar
1834,Vendor,dalaran
1835,Vendor,dalaran
1836,Vendor,suramar
1837,Vendor,the broken shore
1838,Vendor,azsuna
1839,Vendor,highmountain
1840,Vendor,azsuna
1841,Vendor,azsuna
1842,Vendor,azsuna
1843,Vendor,the broken shore
1844,Vendor,highmountain
1845,Vendor,azsuna
1846,Vendor,dalaran
1847,Vendor,val'sharah
1848,Vendor,stormheim
1849,Vendor,highmountain
1850,Vendor,val'sharah
1851,Vendor,highmountain
1852,Vendor,dalaran
1853,Vendor,dalaran
1854,Vendor,the broken shore
1855,Vendor,val'sharah
1856,Vendor,highmountain
1857,Vendor,stormheim
1858,Vendor,highmountain
1859,Vendor,val'sharah
1860,Vendor,val'sharah
1861,Vendor,highmountain
1862,Vendor,the broken shore
1863,Vendor,val'sharah
1864,Vendor,the broken shore
1865,Vendor,highmountain
1866,Vendor,suramar
1867,Vendor,val'sharah
1868,Vendor,dalaran
1869,Vendor,stormheim
1870,Vendor,highmountain
1871,Vendor,val'sharah
1872,Vendor,azsuna
1873,Vendor,azsuna
1874,Vendor,stormheim
1875,Vendor,the broken shore
1876,Vendor,azsuna
1877,Vendor,stormheim
1878,Vendor,azsuna
1879,Vendor,azsuna
1880,Vendor,highmountain
1881,Vendor,highmountain
1882,Vendor,highmountain
1883,Vendor,highmountain
1884,Vendor,dalaran
1885,Vendor,stormheim
1886,Vendor,stormheim
1887,Vendor,the broken shore
1888,Vendor,val'sharah
1889,Vendor,azsuna
1890,Vendor,suramar
1891,Vendor,suramar
1892,Vendor,the broken shore
1893,Vendor,the broken shore
1894,Vendor,suramar
1895,Vendor,val'sharah
1896,Vendor,highmountain
1897,Vendor,val'sharah
1898,Vendor,stormheim
1899,Vendor,highmountain
1900,Vendor,azsuna
1901,Vendor,val'sharah
1902,Vendor,the broken shore
1903,Vendor,highmountain
1904,Vendor,highmountain
1905,Vendor,val'sharah
1906,Vendor,stormheim
1907,Vendor,val'sharah
1908,Vendor,highmountain
1909,Vendor,dalaran
1910,Vendor,the broken shore
1911,Vendor,stormheim
1912,Vendor,val'sharah
1913,Vendor,the broken shore
1914,Vendor,dalaran
1915,Vendor,val'sharah
1916,Vendor,the broken shore
1917,Vendor,val'sharah
1918,Vendor,stormheim
1919,Vendor,azsuna
1920,Vendor,azsuna
1921,Vendor,highmountain
1922,Vendor,suramar
1923,Vendor,val'sharah
1924,Vendor,val'sharah
1925,Vendor,the broken shore
1926,Vendor,stormheim
1927,Vendor,val'sharah
1928,Vendor,highmountain
1929,Vendor,stormheim
1930,Vendor,azsuna
1931,Vendor,suramar
1932,Vendor,the broken shore
1933,Vendor,stormheim
1934,Vendor,dalaran
1935,Vendor,stormheim
1936,Vendor,dalaran
1937,Vendor,val'sharah
1938,Vendor,dalaran
1939,Vendor,dalaran
1940,Vendor,dalaran
1941,Vendor,dalaran
1942,Vendor,the broken shore
1943,Vendor,val'sharah
1944,Vendor,stormheim
1945,Vendor,suramar
1946,Vendor,suramar
1947,Vendor,suramar
1948,Vendor,azsuna
1949,Vendor,the broken shore
1950,Vendor,highmountain
1951,Vendor,dalaran
1952,Vendor,the broken shore
1953,Vendor,dalaran
1954,Vendor,stormheim
1955,Vendor,the broken shore
1956,Vendor,suramar
1957,Vendor,highmountain
1958,Vendor,the broken shore
1959,Vendor,highmountain
1960,Vendor,highmountain
1961,Vendor,dalaran
1962,Vendor,the broken shore
1963,Vendor,dalaran
1964,Vendor,dalaran
1965,Vendor,azsuna
1966,Vendor,val'sharah
1967,Vendor,azsuna
1968,Vendor,azsuna
1969,Vendor,stormheim
1970,Vendor,suramar
1971,Vendor,azsuna
1972,Vendor,highmountain
1973,Vendor,dalaran
1974,Vendor,stormheim
1975,Vendor,val'sharah
1976,Vendor,azsuna
1977,Vendor,stormheim
1978,Vendor,highmountain
1979,Vendor,highmountain
1980,Vendor,stormheim
1981,Vendor,azsuna
1982,Vendor,val'sharah
1983,Vendor,the broken shore
1984,Vendor,azsuna
1985,Vendor,dalaran
1986,Vendor,highmountain
1987,Vendor,dalaran
1988,Vendor,the broken shore
1989,Vendor,dalaran
1990,Vendor,dalaran
1991,Vendor,suramar
1992,Vendor,azsuna
1993,Vendor,stormheim
1994,Vendor,stormheim
1995,Vendor,val'sharah
1996,Vendor,val'sharah
1997,Vendor,dalaran
1998,Vendor,dalaran
1999,Vendor,val'sharah
